,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
586,Exlgsnzm5KjkooYE7AH3Uw,yolpaqui-taqueria-staten-island,Yolpaqui Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/qlBLsjHZYYI34896nMmJwA/o.jpg,False,https://www.yelp.com/biz/yolpaqui-taqueria-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,158,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",+17185244201,(718) 524-4201,3802.057888919545,40.62504,-74.13652,1431 Forest Ave,,,Staten Island,10302,US,NY,"['1431 Forest Ave', 'Staten Island, NY 10302']",$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
587,LZ2Oq8xbDPc5HDfSk5J6jQ,east-pacific-restaurant-staten-island,East Pacific Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/8O_vFHIbKw4hF_tb_DVkOA/o.jpg,False,https://www.yelp.com/biz/east-pacific-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,213,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"['delivery', 'pickup']",+17183702225,(718) 370-2225,1675.3734316537386,40.581857592944,-74.1652211577575,2655 Richmond Ave,,,Staten Island,10314,US,NY,"['2655 Richmond Ave', 'Staten Island, NY 10314']",$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
588,TicbptD6O1FXogq-pxbZgQ,lobo-loco-staten-island-2,Lobo Loco,https://s3-media2.fl.yelpcdn.com/bphoto/bKVVyGygJ19Fi4dTZ88K8g/o.jpg,False,https://www.yelp.com/biz/lobo-loco-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,18,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.0,"['delivery', 'pickup']",+17184946000,(718) 494-6000,2138.409528107857,40.57758409495435,-74.16456105985984,280 Marsh Ave,,,Staten Island,10314,US,NY,"['280 Marsh Ave', 'Staten Island, NY 10314']",,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
589,k1CZco0zQH_DoKxHLsqclQ,la-bottiglia-staten-island,La Bottiglia,https://s3-media3.fl.yelpcdn.com/bphoto/ub20Rwhp2g9Eh9AGYkFZ4A/o.jpg,False,https://www.yelp.com/biz/la-bottiglia-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],+19293640505,(929) 364-0505,4708.465701563224,40.63418,-74.13582,293 Port Richmond Ave,,,Staten Island,10302,US,NY,"['293 Port Richmond Ave', 'Staten Island, NY 10302']",,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
590,Mu8MCycvAuCWhCX_E8DSjQ,mercado-ariana-staten-island,MERCADO ARIANA,https://s3-media4.fl.yelpcdn.com/bphoto/p4mC4vCk-CKEf0hCqzxoaw/o.jpg,False,https://www.yelp.com/biz/mercado-ariana-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,34,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",4.0,"['delivery', 'pickup']",+17182270700,(718) 227-0700,5082.430883369905,40.55178,-74.15071,30 Giffords Ln,,,Staten Island,10308,US,NY,"['30 Giffords Ln', 'Staten Island, NY 10308']",,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
591,PnmvjrkJUPEf4KVRqzY5Nw,el-pollo-2-restaurant-staten-island,El Pollo 2 Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/qxmp0gWIssCS4gpiRrt-Jw/o.jpg,False,https://www.yelp.com/biz/el-pollo-2-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,67,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.0,"['delivery', 'pickup']",+17186984272,(718) 698-4272,2639.555162643742,40.59061,-74.19194,4168 Victory Blvd,,,Staten Island,10314,US,NY,"['4168 Victory Blvd', 'Staten Island, NY 10314']",$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
592,h_txIS455l7FR-UXN-LfpA,mexican-cantina-staten-island,Mexican cantina,https://s3-media2.fl.yelpcdn.com/bphoto/9M9ZqD0JWv32DXWJp8miCA/o.jpg,False,https://www.yelp.com/biz/mexican-cantina-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,48,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",+17185244322,(718) 524-4322,3845.8729070912045,40.61302,-74.12178,1736 Victory Blvd,,,Staten Island,10314,US,NY,"['1736 Victory Blvd', 'Staten Island, NY 10314']",$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
593,9RUSWWgOVxOlVD7QmPTyAw,the-point-tavern-staten-island,The Point Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/ArbwbNwXnzyMx-g1elNNHA/o.jpg,False,https://www.yelp.com/biz/the-point-tavern-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,11,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",5.0,[],,,5087.721935117303,40.62888,-74.11889,879 Forest Ave,,,Staten Island,10310,US,NY,"['879 Forest Ave', 'Staten Island, NY 10310']",,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
594,2MxGdAiDLXG4cz0ZMH1CiA,oriental-plaza-chinese-and-japanese-restaurant-staten-island,Oriental Plaza Chinese & Japanese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/y5v9jgX5zxIOpxtiR3ZRTw/o.jpg,False,https://www.yelp.com/biz/oriental-plaza-chinese-and-japanese-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,151,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,['delivery'],+17187618668,(718) 761-8668,705.1820052173608,40.603032,-74.162377,1845 Richmond Ave,,,Staten Island,10314,US,NY,"['1845 Richmond Ave', 'Staten Island, NY 10314']",$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
595,Ks_oErah1mfkGEDij9lMhQ,real-madrid-restaurant-staten-island,Real Madrid Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/OanIEElBAgaUO4eg-bepqQ/o.jpg,False,https://www.yelp.com/biz/real-madrid-restaurant-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,170,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,['delivery'],+17184477885,(718) 447-7885,3337.530846489707,40.626594,-74.15844,2075 Forest Ave,,,Staten Island,10303,US,NY,"['2075 Forest Ave', 'Staten Island, NY 10303']",$$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
596,wsbDdHJFdD-8vFmfYYGBOw,g-knows-cheesesteaks-staten-island,G-Knows Cheesesteaks,https://s3-media1.fl.yelpcdn.com/bphoto/0kt4czL7FvEPrFdIyZ0QuQ/o.jpg,False,https://www.yelp.com/biz/g-knows-cheesesteaks-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,161,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",+17182739016,(718) 273-9016,4042.5384786643535,40.62611,-74.1337,1310 Forest Ave,,,Staten Island,10302,US,NY,"['1310 Forest Ave', 'Staten Island, NY 10302']",$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
597,ArOUgrXK4oKfY13BqfYKUA,the-sandwich-shop-si-staten-island,The Sandwich Shop SI,https://s3-media4.fl.yelpcdn.com/bphoto/VU7Pw_x5iwrwZWOs0Ih3iA/o.jpg,False,https://www.yelp.com/biz/the-sandwich-shop-si-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,49,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'food', 'title': 'Food'}]",4.5,"['delivery', 'pickup']",+17182697838,(718) 269-7838,4993.605087266681,40.552636,-74.150604,61 Giffords Ln,,,Staten Island,10308,US,NY,"['61 Giffords Ln', 'Staten Island, NY 10308']",,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
598,GEDLTsHS5nEpHQ9NJ57uBA,mikes-unicorn-diner-staten-island-2,Mike's Unicorn Diner,https://s3-media2.fl.yelpcdn.com/bphoto/bQhgN9F4UDPpX89qEnBMaA/o.jpg,False,https://www.yelp.com/biz/mikes-unicorn-diner-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,197,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'greek', 'title': 'Greek'}]",3.0,"['delivery', 'pickup']",+17184942129,(718) 494-2129,1161.252905636058,40.606925,-74.160719,2944 Victory Blvd,,,Staten Island,10314,US,NY,"['2944 Victory Blvd', 'Staten Island, NY 10314']",$$,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
599,IwYwyRdtmGuLXcUaEEFE-Q,verdes-pizza-and-pasta-house-staten-island-4,Verde's Pizza & Pasta House,https://s3-media2.fl.yelpcdn.com/bphoto/kyvy4RRoOwwfaiHxnAJZlw/o.jpg,False,https://www.yelp.com/biz/verdes-pizza-and-pasta-house-staten-island-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,25,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"['delivery', 'pickup']",+17189827070,(718) 982-7070,2431.0383402142384,40.592271,-74.190035,4085 Victory Blvd,,,Staten Island,10314,US,NY,"['4085 Victory Blvd', 'Staten Island, NY 10314']",,493,"{'center': {'longitude': -74.16183471679688, 'latitude': 40.596703518941325}}",Restaurant
0,eIE_-TB3C-okS7W43cy-Zg,snug-harbor-cultural-center-and-botanical-garden-staten-island-2,Snug Harbor Cultural Center & Botanical Garden,https://s3-media2.fl.yelpcdn.com/bphoto/qLSahcv0PyvJCw2MpjmHNw/o.jpg,False,https://www.yelp.com/biz/snug-harbor-cultural-center-and-botanical-garden-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,133,"[{'alias': 'culturalcenter', 'title': 'Cultural Center'}, {'alias': 'gardens', 'title': 'Botanical Gardens'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],+17184253504,(718) 425-3504,3467.819731193226,40.643379,-74.1027528,1000 Richmond Ter,,,Staten Island,10301,US,NY,"['1000 Richmond Ter', 'Staten Island, NY 10301']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
1,ci4dUvK4LMu_yAPZ8jKgMQ,staten-island-winery-staten-island,Staten Island Winery,https://s3-media2.fl.yelpcdn.com/bphoto/KEHgiNdikeHE6KHtca-W1w/o.jpg,False,https://www.yelp.com/biz/staten-island-winery-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'wineries', 'title': 'Wineries'}]",4.5,[],+17184949463,(718) 494-9463,4929.5328611182995,40.598855,-74.1820774,106 Wakefield Ave,Ste A,,Staten Island,10314,US,NY,"['106 Wakefield Ave', 'Ste A', 'Staten Island, NY 10314']",$$$,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
2,GG6KvatPIyf07WxdUF_BgA,lennys-creations-staten-island-3,Lenny's Creations,https://s3-media3.fl.yelpcdn.com/bphoto/vA7w7pgW7clthMwJqcOgKQ/o.jpg,False,https://www.yelp.com/biz/lennys-creations-staten-island-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'museums', 'title': 'Museums'}]",5.0,[],+17187597344,(718) 759-7344,1287.818710471953,40.6367126614729,-74.127869233489,16 Rector St,,,Staten Island,10310,US,NY,"['16 Rector St', 'Staten Island, NY 10310']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
3,Cp_67RC6loUy3A9TFJLjaw,fun-station-usa-staten-island,Fun Station USA,https://s3-media3.fl.yelpcdn.com/bphoto/2XeHEUgTi6Vr-Hl17o1Zeg/o.jpg,False,https://www.yelp.com/biz/fun-station-usa-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,43,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'summer_camps', 'title': 'Summer Camps'}]",3.0,[],+17183700077,(718) 370-0077,4398.047747340761,40.6015880416702,-74.1768211176567,3555 Victory Blvd,,,Staten Island,10314,US,NY,"['3555 Victory Blvd', 'Staten Island, NY 10314']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
4,MZPlmRfoWs3JG6KEyxDi0Q,the-new-york-chinese-scholars-garden-staten-island,The New York Chinese Scholar's Garden,https://s3-media2.fl.yelpcdn.com/bphoto/YmAYjPuktDUQ4a5vp779JQ/o.jpg,False,https://www.yelp.com/biz/the-new-york-chinese-scholars-garden-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,45,"[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.5,[],+17184253504,(718) 425-3504,3283.6223050249864,40.642001,-74.104279,1000 Richmond Ter,,,Staten Island,10301,US,NY,"['1000 Richmond Ter', 'Staten Island, NY 10301']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
5,aekTaYnNjrh0Y3ygIKnYkA,terror-town-staten-island,Terror Town,https://s3-media4.fl.yelpcdn.com/bphoto/ZnV3PVla0IrF_Y9MkJQDvw/o.jpg,False,https://www.yelp.com/biz/terror-town-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'hauntedhouses', 'title': 'Haunted Houses'}]",3.0,[],+17183709566,(718) 370-9566,4394.1411265311945,40.601669,-74.176818,3555 Victory Blvd,,Fun Station,Staten Island,10314,US,NY,"['3555 Victory Blvd', 'Fun Station', 'Staten Island, NY 10314']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
6,Cn5jmoZ7lVuKRvBnLnXnog,staten-island-childrens-museum-staten-island,Staten Island Children's Museum,https://s3-media4.fl.yelpcdn.com/bphoto/bqtqBuWEwU6nZJJdClTQWg/o.jpg,False,https://www.yelp.com/biz/staten-island-childrens-museum-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,54,"[{'alias': 'museums', 'title': 'Museums'}, {'alias': 'kids_activities', 'title': 'Kids Activities'}, {'alias': 'education', 'title': 'Education'}]",4.0,[],+17182732060,(718) 273-2060,3494.8025497968274,40.642749505140344,-74.10197497811623,1000 Richmond Ter,Bldg M,,Staten Island,10301,US,NY,"['1000 Richmond Ter', 'Bldg M', 'Staten Island, NY 10301']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
7,JjS_ctlbSzW5ZaKZPckljA,eric-qiu-new-york-city-2,Eric Qiu,https://s3-media2.fl.yelpcdn.com/bphoto/heDGbaBc566rf6upRl1lbQ/o.jpg,False,https://www.yelp.com/biz/eric-qiu-new-york-city-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,22,"[{'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],+17186742068,(718) 674-2068,21009.062325649942,40.74971008300781,-73.9402847290039,,,,New York City,11101,US,NY,"['New York City, NY 11101']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
8,AIckQIzEq0bOlJfmA7ISvg,regal-ua-staten-island-and-rpx-staten-island-4,Regal UA Staten Island & RPX,https://s3-media1.fl.yelpcdn.com/bphoto/RHNyPlWdzr7U7Ydanc-fFQ/o.jpg,False,https://www.yelp.com/biz/regal-ua-staten-island-and-rpx-staten-island-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,69,"[{'alias': 'movietheaters', 'title': 'Cinema'}]",3.0,[],+18444627342,(844) 462-7342,2863.162131583614,40.62615490976085,-74.17290413749903,2474 Forest Ave,,,Staten Island,10303,US,NY,"['2474 Forest Ave', 'Staten Island, NY 10303']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
9,_FuR2XXbhPgaIwlf-hQYeQ,art-lab-staten-island,Art Lab,https://s3-media1.fl.yelpcdn.com/bphoto/ZWoSS5MQNEMh2CP4kPHTuQ/o.jpg,False,https://www.yelp.com/biz/art-lab-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'artschools', 'title': 'Art Schools'}, {'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'daycamps', 'title': 'Day Camps'}]",4.0,[],+17184478667,(718) 447-8667,3495.657388100825,40.643866,-74.10272,1000 Richmond Ter,,,Staten Island,10301,US,NY,"['1000 Richmond Ter', 'Staten Island, NY 10301']",$$,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
10,L8fIHKUi6ujViXYp98bEQg,old-york-cellars-ringoes,Old York Cellars,https://s3-media2.fl.yelpcdn.com/bphoto/dkVpRLGMyYSg1M03nTNo5w/o.jpg,False,https://www.yelp.com/biz/old-york-cellars-ringoes?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,215,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",3.5,[],+19082849463,(908) 284-9463,62399.17831858569,40.451196225895636,-74.8395900330658,80 Old York Rd,,,Ringoes,08551,US,NJ,"['80 Old York Rd', 'Ringoes, NJ 08551']",$$,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
11,hk7BNtXuUG2YdkAIjehMjQ,prestigious-gaming-on-wheels-plus-queens,Prestigious Gaming On Wheels Plus,https://s3-media2.fl.yelpcdn.com/bphoto/Gu_NusztUZVgwrdX5aEcTA/o.jpg,False,https://www.yelp.com/biz/prestigious-gaming-on-wheels-plus-queens?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,4,"[{'alias': 'gametruckrental', 'title': 'Game Truck Rental'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'lasertag', 'title': 'Laser Tag'}]",5.0,[],+17186738529,(718) 673-8529,31083.52223359194,40.676643371582,-73.7768402099609,,,,Queens,11434,US,NY,"['Queens, NY 11434']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
12,QbSiBJ_-k6n68ZZiSmiqGw,glowworm-events-verona,Glowworm Events,https://s3-media2.fl.yelpcdn.com/bphoto/C3ICmifgVLPJfJ9qvJxJnA/o.jpg,False,https://www.yelp.com/biz/glowworm-events-verona?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'outdoormovies', 'title': 'Outdoor Movies'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'audiovisualequipmentrental', 'title': 'Audio/Visual Equipment Rental'}]",5.0,[],,,24837.773730765304,40.83145,-74.24491,,,,Verona,07044,US,NJ,"['Verona, NJ 07044']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
13,f082f3Ca7UiOAVeuzhxYAA,botanica-yemalla-ochun-oya-staten-island,Botanica Yemalla Ochun Oya,,False,https://www.yelp.com/biz/botanica-yemalla-ochun-oya-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}]",2.0,[],+17184201477,(718) 420-1477,896.783751344047,40.636299,-74.134956,204 Port Richmond Ave,,,Staten Island,10302,US,NY,"['204 Port Richmond Ave', 'Staten Island, NY 10302']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
14,TJZsmHEZ8bynq7BJYVlL-Q,miss-theresas-danceland-staten-island,Miss Theresa's Danceland,https://s3-media3.fl.yelpcdn.com/bphoto/qIa6usA2tsz_QeXRE-mfVQ/o.jpg,False,https://www.yelp.com/biz/miss-theresas-danceland-staten-island?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'dance_schools', 'title': 'Dance Schools'}, {'alias': 'dancestudio', 'title': 'Dance Studios'}]",2.5,[],+17184944492,(718) 494-4492,1446.4613867034948,40.6159899,-74.13822,264 Watchogue Rd,,,Staten Island,10314,US,NY,"['264 Watchogue Rd', 'Staten Island, NY 10314']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
15,bbHByTgd97q-dI7CLeMH-Q,omar-olusion-staten-island-2,Omar Olusion,https://s3-media2.fl.yelpcdn.com/bphoto/KXR7tJs4fMjY_Zq1B27LGQ/o.jpg,False,https://www.yelp.com/biz/omar-olusion-staten-island-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'djs', 'title': 'DJs'}]",5.0,[],+19173701486,(917) 370-1486,250.75515109035544,40.6296,-74.13723,,,,Staten Island,10302,US,NY,"['Staten Island, NY 10302']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
16,aYGhfcrgmecL-LAgEB-2eA,the-music-dept-kearny-2,The Music Dept,https://s3-media1.fl.yelpcdn.com/bphoto/6E2qFw1uFz0z2sikD6E80w/o.jpg,False,https://www.yelp.com/biz/the-music-dept-kearny-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,13,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicians', 'title': 'Musicians'}]",5.0,[],+12126580838,(212) 658-0838,14612.24121256304,40.76917,-74.14155,,,,Kearny,07032,US,NJ,"['Kearny, NJ 07032']",,295,"{'center': {'longitude': -74.13917541503906, 'latitude': 40.62893359150888}}",Attraction
