,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,total,region,Restaurant or Attraction?
1007,YmAPpKeMuly7IIjpYcFhHw,zona-de-cuba-bronx,Zona De Cuba,https://s3-media4.fl.yelpcdn.com/bphoto/DXz2bipqRdlnM1bO2KG3Pw/o.jpg,False,https://www.yelp.com/biz/zona-de-cuba-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,753,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"['delivery', 'pickup']",+17182921400,(718) 292-1400,1882.750457968571,40.8188782,-73.9265215,558 Grand Concourse,,,Bronx,10451,US,NY,"['558 Grand Concourse', 'Bronx, NY 10451']",$$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1008,mkS--Oq4UYJMQizSaKJXEw,enzos-of-arthur-avenue-bronx-2,Enzos of Arthur Avenue,https://s3-media3.fl.yelpcdn.com/bphoto/m4hEhgf1s2gc8u0JJlpZ6w/o.jpg,False,https://www.yelp.com/biz/enzos-of-arthur-avenue-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,406,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,['delivery'],+17187334455,(718) 733-4455,3318.6859237541107,40.854716697326715,-73.8887236,2339 Arthur Ave,,,Bronx,10458,US,NY,"['2339 Arthur Ave', 'Bronx, NY 10458']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1009,5laPr-K_L1MDJYO3x4VHNQ,flavas-international-grill-bronx-2,Flavas International Grill,https://s3-media4.fl.yelpcdn.com/bphoto/P0UCohKD0ULgPh5gEJZmZg/o.jpg,False,https://www.yelp.com/biz/flavas-international-grill-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,167,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"['delivery', 'pickup']",+17182922900,(718) 292-2900,1405.6984371926517,40.82704,-73.92511,854 Gerard Ave,,,Bronx,10451,US,NY,"['854 Gerard Ave', 'Bronx, NY 10451']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1010,14ZfGmmGlC9bWLEggdy_XA,uptown-crepes-new-york-2,Uptown Crepes,https://s3-media3.fl.yelpcdn.com/bphoto/kNgvVFB6wt0cGVzzM_1qEA/o.jpg,False,https://www.yelp.com/biz/uptown-crepes-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,17,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,"['delivery', 'pickup']",+12127950979,(212) 795-0979,2984.107456341328,40.83698,-73.94243,3878 Broadway Ave,,,New York,10032,US,NY,"['3878 Broadway Ave', 'New York, NY 10032']",,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1011,QAMCE2DqumRQqa51hqmpkQ,hudson-smokehouse-bronx,Hudson Smokehouse,https://s3-media1.fl.yelpcdn.com/bphoto/NJuSCTzTFso6ZHcKHv8Itw/o.jpg,False,https://www.yelp.com/biz/hudson-smokehouse-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,119,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"['delivery', 'pickup']",+17188727742,(718) 872-7742,2909.6041377089277,40.8070624290931,-73.927560514179,37 Bruckner Blvd,,,Bronx,10454,US,NY,"['37 Bruckner Blvd', 'Bronx, NY 10454']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1012,2iW5TU4W0BN8LYBzVmO9Qw,the-honey-well-new-york,The Honey Well,https://s3-media3.fl.yelpcdn.com/bphoto/SM_sUeKeaKq2V-QNIoz7PQ/o.jpg,False,https://www.yelp.com/biz/the-honey-well-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,384,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.5,"['restaurant_reservation', 'delivery', 'pickup']",,,3374.99935582586,40.82849,-73.94862,3604 Broadway,,,New York,10031,US,NY,"['3604 Broadway', 'New York, NY 10031']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1013,CY1lJBQatCNo4-_ljlS1rA,unique-fusion-restaurant-new-york-2,Unique Fusion Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/DasxOMZ07L0urMMNjg9YGg/o.jpg,False,https://www.yelp.com/biz/unique-fusion-restaurant-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,102,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}]",5.0,"['delivery', 'pickup']",+12124519556,(212) 451-9556,4373.255258174687,40.8670407799303,-73.9210193562469,586 West 207 St,,,New York,10034,US,NY,"['586 West 207 St', 'New York, NY 10034']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1014,PLHPKk7wDlKDNyA1qowV4w,zhongzhong-noodles-bronx-the-bronx,Zhongzhong Noodles - Bronx,https://s3-media3.fl.yelpcdn.com/bphoto/cezbYjQ8-C6YNQmP5oV7hw/o.jpg,False,https://www.yelp.com/biz/zhongzhong-noodles-bronx-the-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,60,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.5,"['delivery', 'pickup']",+13475974368,(347) 597-4368,3706.1874850548156,40.85658,-73.88415,657 E 189th St,,,The Bronx,10458,US,NY,"['657 E 189th St', 'The Bronx, NY 10458']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1015,HCO0K_4-p8fYxzD-kwFrWA,johnsons-bbq-bronx,Johnson's BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/WnA354reurYDUtYvbf7FRg/o.jpg,False,https://www.yelp.com/biz/johnsons-bbq-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,50,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'southern', 'title': 'Southern'}]",4.0,"['delivery', 'pickup']",+19144396187,(914) 439-6187,866.6875849111876,40.8223876953125,-73.902717590332,790 E 163rd St,,,Bronx,10456,US,NY,"['790 E 163rd St', 'Bronx, NY 10456']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1016,zWem2SAbFc7lIYR2y9DE0g,harlem-public-new-york,Harlem Public,https://s3-media2.fl.yelpcdn.com/bphoto/7LGb-GvBPiqrN2uCY-6sew/o.jpg,False,https://www.yelp.com/biz/harlem-public-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1175,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"['delivery', 'pickup']",+12129399404,(212) 939-9404,3363.7491130606422,40.828717774457,-73.9484412254424,3612 Broadway,,,New York,10031,US,NY,"['3612 Broadway', 'New York, NY 10031']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1017,OKc49LvmOgteQoFqzzmv_A,bronx-drafthouse-bronx,Bronx Drafthouse,https://s3-media3.fl.yelpcdn.com/bphoto/o_IPzY3uoqUJBQP_Md4XBA/o.jpg,False,https://www.yelp.com/biz/bronx-drafthouse-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,237,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"['delivery', 'pickup']",+19292659759,(929) 265-9759,1346.7347861921576,40.8278536,-73.9245554,884 Gerard Ave,,,Bronx,10452,US,NY,"['884 Gerard Ave', 'Bronx, NY 10452']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1018,3uyBZNbDk2vRFBBWZOdIUA,dominicks-restaurant-bronx,Dominick's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/eOPOtCPNZiA4QyDRGsYdMQ/o.jpg,False,https://www.yelp.com/biz/dominicks-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,418,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],+17187332807,(718) 733-2807,3272.6396811972363,40.85434,-73.889,2335 Arthur Ave,,,Bronx,10458,US,NY,"['2335 Arthur Ave', 'Bronx, NY 10458']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1019,bfINnLLGe9sIe8rdbkZkUw,restaurante-lechonera-and-pollo-sabroso-new-york,Restaurante Lechonera & Pollo Sabroso,https://s3-media1.fl.yelpcdn.com/bphoto/6_odrS_9U8GAniytrWx8eQ/o.jpg,False,https://www.yelp.com/biz/restaurante-lechonera-and-pollo-sabroso-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,37,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],+13472714642,(347) 271-4642,312.0204573584042,40.82611,-73.90758,3326 3rd Ave,,,New York,10456,US,NY,"['3326 3rd Ave', 'New York, NY 10456']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1020,Lesv5BG0_0-8bB49cAjMkg,robertos-bronx,Roberto's,https://s3-media2.fl.yelpcdn.com/bphoto/R9WJjWqT7nBvupeSUiUcDw/o.jpg,False,https://www.yelp.com/biz/robertos-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,296,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],+17187339503,(718) 733-9503,3239.869720344705,40.85372,-73.88834,603 Crescent Ave,,,Bronx,10458,US,NY,"['603 Crescent Ave', 'Bronx, NY 10458']",$$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1021,fAQVVgDt88mW739YJgKQdQ,charlies-bar-and-kitchen-bronx,Charlies Bar & Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/DaPmfTJWj9A-16nbzkhQ_g/o.jpg,False,https://www.yelp.com/biz/charlies-bar-and-kitchen-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,397,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",+17186842338,(718) 684-2338,2912.8634112114855,40.807874991887,-73.9291545436554,112 Lincoln Ave,,,Bronx,10454,US,NY,"['112 Lincoln Ave', 'Bronx, NY 10454']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1022,Kv2X821hTxpoHG9S3pIPuQ,dea-an-authentic-eatery-bronx,Dea An Authentic Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/Yb79wsQNzxfAB2EMev7pKw/o.jpg,False,https://www.yelp.com/biz/dea-an-authentic-eatery-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"['delivery', 'pickup']",+17186847773,(718) 684-7773,3198.513524485605,40.85338,-73.88864,608 Crescent Ave,,,Bronx,10458,US,NY,"['608 Crescent Ave', 'Bronx, NY 10458']",,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1023,Xd4Ahhb1alLxBapbcTl4Nw,blue-mountain-heights-cafe-and-bar-new-york,Blue Mountain Heights Cafe & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/r9mEawF60g5wXM76TOi7Ow/o.jpg,False,https://www.yelp.com/biz/blue-mountain-heights-cafe-and-bar-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,69,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['delivery', 'pickup']",+16469985905,(646) 998-5905,2801.8675395625164,40.83346,-73.94116,499 W 158th St,,,New York,10032,US,NY,"['499 W 158th St', 'New York, NY 10032']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1024,uU8e4UHOqlGgPtOuaVW0dg,chocobar-cortes-south-bronx-2,Chocobar Cortes,https://s3-media2.fl.yelpcdn.com/bphoto/AAeaJxqzG07fuGebsxzxdg/o.jpg,False,https://www.yelp.com/biz/chocobar-cortes-south-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,386,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['delivery', 'pickup']",+17188419310,(718) 841-9310,2869.2800830342458,40.80738298601883,-73.92733223139571,141 Alexander Ave,,,South Bronx,10454,US,NY,"['141 Alexander Ave', 'South Bronx, NY 10454']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1025,hw8ziubXsFocun6KR04VVg,malecon-restaurant-new-york-2,Malecon Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/_cXHEZclOO0OOLa7BmSppw/o.jpg,False,https://www.yelp.com/biz/malecon-restaurant-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,820,"[{'alias': 'dominican', 'title': 'Dominican'}]",4.0,"['delivery', 'pickup']",+12129273812,(212) 927-3812,3199.1288762138106,40.84651,-73.93882,4141 Broadway,,,New York,10033,US,NY,"['4141 Broadway', 'New York, NY 10033']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1026,5gcrlif2enGxj7eKAoz-5g,terravita-new-york-3,Terravita,https://s3-media4.fl.yelpcdn.com/bphoto/IjC02spyoaYbcUSmDWkQ6g/o.jpg,False,https://www.yelp.com/biz/terravita-new-york-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,334,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup']",+16463704371,(646) 370-4371,3282.7191547217813,40.84807,-73.93803,4193 Broadway,,,New York,10033,US,NY,"['4193 Broadway', 'New York, NY 10033']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1027,ak-EOiPVe9bnSnKXAVHNgg,the-japanese-pop-up-restaurant-bronx,The Japanese Pop-Up Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/KQv4xBk0Go1EWhK0PcFNRg/o.jpg,False,https://www.yelp.com/biz/the-japanese-pop-up-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'japanese', 'title': 'Japanese'}]",5.0,[],,,4428.4887807601,40.8626682096216,-73.8806020461249,2900 Southern Blvd,,,Bronx,10458,US,NY,"['2900 Southern Blvd', 'Bronx, NY 10458']",,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1028,2O5w-15_AVnnVJEtlWWE_A,clinton-hall-bronx-bronx-2,Clinton Hall Bronx,https://s3-media2.fl.yelpcdn.com/bphoto/lneg4MLQMpq4UJ-jCVWSPA/o.jpg,False,https://www.yelp.com/biz/clinton-hall-bronx-bronx-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,214,"[{'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",+17182206400,(718) 220-6400,3704.2379974462747,40.85735,-73.88574,601 E 189th St,,,Bronx,10458,US,NY,"['601 E 189th St', 'Bronx, NY 10458']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1029,W_0AX5JL3QZnX1oQNxQGtw,xochimilco-family-restaurant-bronx,Xochimilco Family Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/OYnYGexTraYjJ3V6-hfdnA/o.jpg,False,https://www.yelp.com/biz/xochimilco-family-restaurant-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,124,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",+17184025400,(718) 402-5400,1328.5860790362406,40.8185645,-73.9168277,653 Melrose Ave,,,Bronx,10455,US,NY,"['653 Melrose Ave', 'Bronx, NY 10455']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1030,I1n43HOVBpR4_rccHOTS2A,milk-burger-bronx,Milk Burger,https://s3-media1.fl.yelpcdn.com/bphoto/GuWksV6Lx5M1f1kB96cAcA/o.jpg,False,https://www.yelp.com/biz/milk-burger-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,139,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"['delivery', 'pickup']",+12123601988,(212) 360-1988,2983.577316990081,40.80357,-73.9201099,148 Bruckner Blvd,,,Bronx,10454,US,NY,"['148 Bruckner Blvd', 'Bronx, NY 10454']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1031,lfgfQdDAOFFYWExf07gjUA,rosa-s-at-park-bronx,Rosa’s At Park,https://s3-media4.fl.yelpcdn.com/bphoto/U7RTzFKumchPHL4FBLp1cQ/o.jpg,False,https://www.yelp.com/biz/rosa-s-at-park-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,77,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['delivery', 'pickup']",+19295023700,(929) 502-3700,2442.357474289307,40.81302,-73.92871,2568 Park Ave,,Wingate Hotel,Bronx,10451,US,NY,"['2568 Park Ave', 'Wingate Hotel', 'Bronx, NY 10451']",,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1032,ZhjRaJkfCIVopvamUzrEsA,san-gennaro-trattoria-restaurant-bar-west-bronx,San Gennaro Trattoria Restaurant Bar,https://s3-media3.fl.yelpcdn.com/bphoto/NOFUo0KkBFJFy58VrGwHAw/o.jpg,False,https://www.yelp.com/biz/san-gennaro-trattoria-restaurant-bar-west-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,217,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['delivery', 'pickup']",+17185620129,(718) 562-0129,3244.772195389632,40.8540465225016,-73.8889484480023,2329 Arthur Ave,,,West Bronx,10458,US,NY,"['2329 Arthur Ave', 'West Bronx, NY 10458']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1033,nKJCbKklGuoG9jP3vpzZIg,pio-pio-4-bronx-3,Pio Pio 4,https://s3-media2.fl.yelpcdn.com/bphoto/WmUmp9j89cWyfz3ZXNVwAQ/o.jpg,False,https://www.yelp.com/biz/pio-pio-4-bronx-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,232,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",3.5,['delivery'],+17184013300,(718) 401-3300,2589.6071743631724,40.805956,-73.913923,264 Cypress Ave,,,Bronx,10454,US,NY,"['264 Cypress Ave', 'Bronx, NY 10454']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1034,Ii3nNOFdYoopliJ-rX6u6w,mama-taco-new-york,Mama Taco,https://s3-media3.fl.yelpcdn.com/bphoto/CUqTUIS0siVpA-rGvl6f4A/o.jpg,False,https://www.yelp.com/biz/mama-taco-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,46,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",+16466660170,(646) 666-0170,4593.973717725609,40.869701,-73.916631,5025 Broadway,,,New York,10034,US,NY,"['5025 Broadway', 'New York, NY 10034']",,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1035,C3spvfEd8JQJie-yixRgpQ,com-tam-ninh-kieu-bronx,Com Tam Ninh Kieu,https://s3-media2.fl.yelpcdn.com/bphoto/Xo9ZOIVz2y7Eo4_xxh4BdA/o.jpg,False,https://www.yelp.com/biz/com-tam-ninh-kieu-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,511,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"['delivery', 'pickup']",+17184503833,(718) 450-3833,4328.737205784165,40.86702,-73.8982,2641 Jerome Ave,,,Bronx,10468,US,NY,"['2641 Jerome Ave', 'Bronx, NY 10468']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1036,YU7U9NPNMwpmGyt_yrCxpA,the-boogie-down-grind-bronx,The Boogie Down Grind,https://s3-media3.fl.yelpcdn.com/bphoto/Y4noCu_vyxYimKClhTd9eg/o.jpg,False,https://www.yelp.com/biz/the-boogie-down-grind-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,68,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"['delivery', 'pickup']",+17189868548,(718) 986-8548,2005.0239150226657,40.81858,-73.8888998329639,868 Hunts Point Ave,,,Bronx,10474,US,NY,"['868 Hunts Point Ave', 'Bronx, NY 10474']",$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
1037,GszV6jjdoiNCgsiIhLnSmg,el-pabellon-de-oro-bronx,El Pabellon De Oro,https://s3-media2.fl.yelpcdn.com/bphoto/qMtgT3qkpKlZOx8nHYwRSQ/o.jpg,False,https://www.yelp.com/biz/el-pabellon-de-oro-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,54,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],+17183281252,(718) 328-1252,2393.521804879851,40.8286545,-73.8799436,1501 Westchester Ave,,,Bronx,10472,US,NY,"['1501 Westchester Ave', 'Bronx, NY 10472']",$$,3600,"{'center': {'longitude': -73.90846252441406, 'latitude': 40.82887535044938}}",Restaurant
